1 1 0 0.30208 0.35 24.4141 0.112836 0.291441 2.0802 0.112836 0.291441 2.0802 0.602181 0 0.958823 0.252358 0.958823 -0.252358 
1 1 0 0.302135 0.35 24.4125 0.112851 0.291491 2.08013 0.112851 0.291491 2.08013 0.602177 0 0.95883 0.252378 0.95883 -0.252378 
1 1 0 0.30219 0.35 24.4109 0.112866 0.291541 2.08007 0.112866 0.291541 2.08007 0.602172 0 0.958837 0.252397 0.958837 -0.252397 
1 1 0 0.302245 0.35 24.4092 0.11288 0.291591 2.08 0.11288 0.291591 2.08 0.602168 0 0.958845 0.252416 0.958845 -0.252416 
1 1 0 0.3023 0.35 24.4076 0.112895 0.291641 2.07994 0.112895 0.291641 2.07994 0.602164 0 0.958852 0.252435 0.958852 -0.252435 
1 1 0 0.302355 0.35 24.406 0.11291 0.291691 2.07987 0.11291 0.291691 2.07987 0.60216 0 0.958859 0.252455 0.958859 -0.252455 
1 1 0 0.30241 0.35 24.4044 0.112925 0.291741 2.07981 0.112925 0.291741 2.07981 0.602155 0 0.958866 0.252474 0.958866 -0.252474 
1 1 0 0.302464 0.35 24.4028 0.11294 0.291791 2.07974 0.11294 0.291791 2.07974 0.602151 0 0.958873 0.252493 0.958873 -0.252493 
1 1 0 0.302519 0.35 24.4012 0.112955 0.291841 2.07968 0.112955 0.291841 2.07968 0.602147 0 0.95888 0.252513 0.95888 -0.252513 
1 1 0 0.302574 0.35 24.3996 0.11297 0.291891 2.07961 0.11297 0.291891 2.07961 0.602142 0 0.958887 0.252532 0.958887 -0.252532 
1 1 0 0.302629 0.35 24.398 0.112985 0.291941 2.07955 0.112985 0.291941 2.07955 0.602138 0 0.958895 0.252551 0.958895 -0.252551 
1 1 0 0.302684 0.35 24.3964 0.113 0.291991 2.07948 0.113 0.291991 2.07948 0.602134 0 0.958902 0.25257 0.958902 -0.25257 
1 1 0 0.302739 0.35 24.3948 0.113015 0.292041 2.07942 0.113015 0.292041 2.07942 0.602129 0 0.958909 0.25259 0.958909 -0.25259 
1 1 0 0.302794 0.35 24.3931 0.11303 0.292091 2.07935 0.11303 0.292091 2.07935 0.602125 0 0.958916 0.252609 0.958916 -0.252609 
1 1 0 0.302849 0.35 24.3915 0.113045 0.292141 2.07929 0.113045 0.292141 2.07929 0.602121 0 0.958923 0.252628 0.958923 -0.252628 
1 1 0 0.302904 0.35 24.3899 0.11306 0.292191 2.07922 0.11306 0.292191 2.07922 0.602117 0 0.95893 0.252648 0.95893 -0.252648 
1 1 0 0.302959 0.35 24.3883 0.113075 0.292241 2.07915 0.113075 0.292241 2.07915 0.602112 0 0.958937 0.252667 0.958937 -0.252667 
1 1 0 0.303014 0.35 24.3867 0.11309 0.292291 2.07909 0.11309 0.292291 2.07909 0.602108 0 0.958945 0.252686 0.958945 -0.252686 
1 1 0 0.303069 0.35 24.3851 0.113105 0.292341 2.07902 0.113105 0.292341 2.07902 0.602104 0 0.958952 0.252705 0.958952 -0.252705 
1 1 0 0.303124 0.35 24.3835 0.11312 0.292391 2.07896 0.11312 0.292391 2.07896 0.602099 0 0.958959 0.252725 0.958959 -0.252725 
1 1 0 0.303179 0.35 24.3819 0.113135 0.292441 2.07889 0.113135 0.292441 2.07889 0.602095 0 0.958966 0.252744 0.958966 -0.252744 
1 1 0 0.303234 0.35 24.3803 0.11315 0.292491 2.07883 0.11315 0.292491 2.07883 0.602091 0 0.958973 0.252763 0.958973 -0.252763 
1 1 0 0.303289 0.35 24.3787 0.113165 0.292541 2.07876 0.113165 0.292541 2.07876 0.602086 0 0.95898 0.252783 0.95898 -0.252783 
1 1 0 0.303344 0.35 24.3771 0.11318 0.292591 2.0787 0.11318 0.292591 2.0787 0.602082 0 0.958987 0.252802 0.958987 -0.252802 
1 1 0 0.303399 0.35 24.3755 0.113195 0.292641 2.07863 0.113195 0.292641 2.07863 0.602078 0 0.958995 0.252821 0.958995 -0.252821 
1 1 0 0.303454 0.35 24.3739 0.11321 0.292692 2.07857 0.11321 0.292692 2.07857 0.602074 0 0.959002 0.25284 0.959002 -0.25284 
